会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,8,4,5412,久保田凪,20,佐賀,44,B2,1.43,0.00,1.31,0.00,15,40.15,30,19.44,6 66         1
唐津,8,5,5307,富永夏哉,22,佐賀,52,B1,4.66,28.89,3.75,14.00,54,36.23,25,32.43,452          4
唐津,8,6,5451,知念伶奈,20,佐賀,45,B2,0.00,0.00,0.00,0.00,44,33.59,27,36.11,6 F6
唐津,9,1,4803,飯田庄吾,32,福岡,56,B1,3.89,16.00,0.00,0.00,37,34.38,3,40.48,4 55         3
唐津,9,2,4969,町田洸希,34,長崎,53,B1,4.73,22.78,4.89,16.67,12,32.54,58,32.14,1 51         2
唐津,9,3,4320,峰竜太,41,佐賀,51,A1,7.74,48.75,8.07,67.83,4,39.53,41,33.33,112          4
唐津,9,4,4531,武富智亮,37,佐賀,53,A2,6.30,41.12,6.16,43.70,46,32.33,60,34.29,113          5
唐津,9,5,5428,古園井綾,23,佐賀,50,B2,1.11,0.00,1.31,0.00,13,29.10,57,45.16,6 66
唐津,9,6,4874,池田奈津,32,福岡,52,B1,4.48,21.95,4.07,17.86,7,42.96,50,50.00,3 44         1
唐津,10,1,3617,竹田広樹,52,佐賀,55,B1,4.23,26.92,4.52,27.69,48,35.82,5,29.41,654
唐津,10,2,5270,小玉啓太,25,佐賀,52,B1,4.70,27.16,3.26,13.64,47,37.23,13,25.81,566          4
唐津,10,3,5084,末永和也,27,佐賀,53,A1,7.18,47.06,7.52,61.49,35,31.97,1,35.14,1522
唐津,10,4,5417,小柳勝希,20,佐賀,51,B2,3.17,5.80,2.54,2.56,21,36.36,24,40.00,334          3
唐津,10,5,4196,田中太一,44,佐賀,53,B1,4.25,25.27,5.27,39.06,27,36.80,53,38.89,524          5
唐津,10,6,5121,定松勇樹,24,佐賀,53,A1,8.14,66.07,7.52,62.22,20,35.29,56,29.73,2421         2
唐津,11,1,4092,岡部大輔,45,佐賀,53,B1,4.92,28.92,5.74,39.04,38,25.00,4,13.79,424          5
唐津,11,2,4624,高田明,41,佐賀,50,A1,6.38,47.52,6.60,49.65,42,40.16,54,41.03,1 24         4
唐津,11,3,4503,上野真之,38,佐賀,51,A1,7.65,60.00,7.66,62.64,40,45.38,6,43.24,2 15         6
唐津,11,4,5240,高橋龍治,25,福岡,55,B1,5.43,39.33,2.46,8.33,25,38.66,55,46.15,244
唐津,11,5,4994,山本梨菜,28,佐賀,46,A1,6.12,44.71,4.68,24.00,52,28.57,17,45.83,223          1
唐津,11,6,4094,中島真二,44,福岡,53,B1,4.35,26.76,4.29,11.76,18,34.11,10,40.54,1 14
唐津,12,1,5142,常住蓮,25,佐賀,50,A1,7.43,59.14,7.34,56.60,22,35.94,15,31.43,2621         8
唐津,12,2,4395,下河雅史,39,福岡,56,B1,5.21,32.97,5.00,29.41,2,36.09,16,31.43,3 16         4
唐津,12,3,4515,藤田浩人,39,佐賀,55,A2,6.09,39.66,5.81,41.52,5,36.15,36,22.22,336          6
唐津,12,4,4734,安河内将,36,佐賀,52,A1,7.26,57.89,7.11,53.79,49,36.57,38,44.83,113          3
唐津,12,5,4652,酒見峻介,40,佐賀,50,A2,4.43,26.60,5.48,38.10,11,33.61,9,44.83,2553         5
唐津,12,6,4445,宮地元輝,39,佐賀,57,A1,6.69,38.24,7.53,59.29,60,30.88,32,31.43,1212         7
福岡,1,1,4684,楠原翔太,35,福岡,55,A2,5.19,29.03,5.87,40.96,58,21.43,39,30.00,335 431     10
福岡,1,2,5284,嘉手苅徹,27,福岡,53,B2,3.00,5.77,2.07,4.67,52,38.46,63,50.00,3 542 24
福岡,1,3,5286,坂井滉哉,26,福岡,51,B1,4.31,25.29,3.62,15.12,41,29.79,15,47.06,2 44333      5
福岡,1,4,4957,竹之内極,30,福岡,57,B1,5.36,31.96,4.99,25.23,54,31.11,16,26.32,343 242      9
福岡,1,5,5392,安武一也,25,福岡,53,B2,1.45,1.35,1.38,0.00,25,45.83,13,24.44,S 665 5      7
福岡,1,6,5018,竹下大樹,27,福岡,53,A1,6.28,42.38,6.03,43.20,33,35.09,38,50.00,1532251     11
福岡,2,1,4234,野相弘司,42,福岡,58,B1,5.01,27.55,5.04,28.57,11,36.59,20,21.95,2 22155     11
福岡,2,2,5351,齊藤廉,21,福岡,54,B1,4.36,26.00,2.64,8.89,15,46.00,06,20.00,S56 3 16
福岡,2,3,4773,中川りな,32,福岡,50,A2,5.72,37.88,5.85,41.77,12,37.50,60,43.90,223 324     10
福岡,2,4,5409,宮本琉正,20,福岡,58,B2,1.76,0.00,1.32,0.00,38,30.56,42,0.00,6 6 S66      8
福岡,2,5,4640,山ノ内雅,35,福岡,53,A2,6.07,41.91,6.09,42.59,75,38.30,59,22.73,3 362 16     7
福岡,2,6,5438,星田夢結,20,福岡,51,B2,1.33,0.00,1.06,0.00,59,44.90,26,48.72,6 6 466      6
福岡,3,1,5274,城間盛渚,24,福岡,52,B1,5.16,31.18,4.47,25.96,62,42.31,68,41.03,161 253     12
福岡,3,2,5338,香月大輝,25,福岡,52,B1,3.67,16.82,2.14,1.72,39,57.50,11,43.59,4 326 53
福岡,3,3,4487,三原司,39,福岡,53,B1,4.50,25.51,4.70,25.93,29,29.82,22,32.50,5 341 35
福岡,3,4,4958,溝口海義,30,福岡,56,A2,6.38,43.20,5.03,30.77,26,26.67,48,38.46,34211 35    11
福岡,3,5,4885,大山千広,30,福岡,48,B2,6.20,46.59,6.72,59.38,14,38.30,03,24.32,231 545      9
福岡,3,6,4932,新開航,30,福岡,52,A1,7.51,52.00,7.22,59.38,71,47.37,45,48.72,45211 31    10
福岡,4,1,5212,西川拓利,27,福岡,51,B1,6.17,45.19,4.43,24.18,30,45.95,54,8.33,244 341     12
福岡,4,2,5276,大島隆乃,24,福岡,52,B1,4.92,23.08,4.42,23.08,47,26.09,58,13.51,341 655
福岡,4,3,5244,黒田剛,25,福岡,52,B1,4.12,19.51,3.42,10.91,67,40.00,35,39.47,4 431 53     9
福岡,4,4,4256,渡辺浩司,42,福岡,52,A1,6.94,53.91,7.25,56.52,23,36.17,50,27.03,33133 32    10
福岡,4,5,4079,出畑孝典,47,福岡,53,A2,5.61,35.85,6.64,48.28,61,20.45,71,8.57,461 2 44     8
福岡,4,6,5382,山下心一,21,福岡,52,B1,2.56,4.69,3.08,12.50,49,36.84,31,31.25,S65 546
福岡,5,1,4555,富永大一,36,福岡,53,A2,5.24,32.08,4.84,26.42,37,34.21,57,45.95,144 262     10
福岡,5,2,5286,坂井滉哉,26,福岡,51,B1,4.31,25.29,3.62,15.12,41,29.79,15,47.06,2 44333      1
福岡,5,3,5144,中尾彩香,24,福岡,47,B1,5.43,39.62,4.42,23.08,20,28.26,14,22.22,2S2 6 43
福岡,5,4,4899,占部一真,34,福岡,52,B1,4.53,26.44,4.94,30.88,56,54.00,08,44.19,144 654
福岡,5,5,4363,大野芳顕,41,福岡,54,A2,5.85,40.29,5.40,30.65,65,38.78,21,26.32,2 532 23    11
福岡,5,6,5092,篠原晟弥,25,福岡,52,A2,6.03,43.75,6.06,44.65,43,55.10,70,35.90,1 12132     12
福岡,6,1,4679,植田太一,36,福岡,60,A1,5.52,38.17,5.63,41.27,34,30.91,65,40.00,531 3312    10
福岡,6,2,5277,井上未都,23,福岡,46,B1,5.39,31.48,3.40,20.00,42,17.78,66,30.95,5 154 46
福岡,6,3,5268,山本幸也,25,福岡,56,B1,3.42,18.18,2.50,10.29,55,40.82,37,38.46,4 544 42
福岡,6,4,5158,宮脇遼太,28,福岡,52,A2,6.79,51.67,4.93,31.67,28,43.75,05,40.00,1 261623    12
福岡,6,5,5438,星田夢結,20,福岡,51,B2,1.33,0.00,1.06,0.00,59,44.90,26,48.72,6 6 466      2
福岡,6,6,4848,仲谷颯仁,31,福岡,52,A1,6.99,45.71,7.50,59.32,16,55.56,04,18.60,11151 41    11
福岡,7,1,4424,松尾昂明,40,福岡,51,A2,6.11,42.11,6.46,49.12,44,30.00,09,39.02,1 544 51    11
福岡,7,2,5308,藤森拓海,21,福岡,54,B1,4.02,19.78,2.36,7.46,74,43.24,01,36.73,524 244
福岡,7,3,5192,中尾優香,24,福岡,48,A2,4.83,30.00,4.11,22.22,40,16.22,17,22.86,6 666 62
福岡,7,4,4640,山ノ内雅,35,福岡,53,A2,6.07,41.91,6.09,42.59,75,38.30,59,22.73,3 362 16     2
福岡,7,5,4236,松村敏,42,福岡,55,A1,7.12,53.15,7.27,58.82,53,9.38,27,31.71,123 21S4    12
福岡,7,6,5392,安武一也,25,福岡,53,B2,1.45,1.35,1.38,0.00,25,45.83,13,24.44,S 665 5      1
福岡,8,1,4588,田中京介,35,福岡,56,A2,5.61,41.32,4.91,29.63,17,30.77,28,36.84,2 533 12    12
福岡,8,2,5258,仲本舜,20,福岡,54,B1,4.98,28.09,4.03,20.21,66,35.71,02,39.22,566 565
福岡,8,3,4892,柴田直哉,35,福岡,54,B1,4.98,32.93,5.36,35.59,19,35.00,51,15.63,5 651 16
福岡,8,4,4079,出畑孝典,47,福岡,53,A2,5.61,35.85,6.64,48.28,61,20.45,71,8.57,461 2 44     4
福岡,8,5,5198,奥村明日,24,福岡,43,B1,4.86,29.20,4.73,32.43,72,36.96,74,27.78,2 465 31
福岡,8,6,5409,宮本琉正,20,福岡,58,B2,1.76,0.00,1.32,0.00,38,30.56,42,0.00,6 6 S66      2
福岡,9,1,4522,古澤光紀,38,福岡,54,A1,5.84,41.74,6.22,50.38,27,41.86,69,37.04,5 356126
福岡,9,2,4885,大山千広,30,福岡,48,B2,6.20,46.59,6.72,59.38,14,38.30,03,24.32,231 545      3
福岡,9,3,4957,竹之内極,30,福岡,57,B1,5.36,31.96,4.99,25.23,54,31.11,16,26.32,343 242      1
福岡,9,4,5244,黒田剛,25,福岡,52,B1,4.12,19.51,3.42,10.91,67,40.00,35,39.47,4 431 53     4
福岡,9,5,4122,安東幸治,44,福岡,56,A2,5.60,33.82,5.58,39.29,68,44.44,43,33.33,561 44S
福岡,9,6,4023,柴田友和,48,福岡,52,B1,3.94,19.10,5.18,29.41,57,31.43,46,28.95,6 251 56
福岡,10,1,4932,新開航,30,福岡,52,A1,7.51,52.00,7.22,59.38,71,47.37,45,48.72,45211 31     3
福岡,10,2,4679,植田太一,36,福岡,60,A1,5.52,38.17,5.63,41.27,34,30.91,65,40.00,531 3312     6
福岡,10,3,4256,渡辺浩司,42,福岡,52,A1,6.94,53.91,7.25,56.52,23,36.17,50,27.03,33133 32     4
福岡,10,4,4773,中川りな,32,福岡,50,A2,5.72,37.88,5.85,41.77,12,37.50,60,43.90,223 324      2
福岡,10,5,4555,富永大一,36,福岡,53,A2,5.24,32.08,4.84,26.42,37,34.21,57,45.95,144 262      5
福岡,10,6,4684,楠原翔太,35,福岡,55,A2,5.19,29.03,5.87,40.96,58,21.43,39,30.00,335 431      1
福岡,11,1,4848,仲谷颯仁,31,福岡,52,A1,6.99,45.71,7.50,59.32,16,55.56,04,18.60,11151 41     6
福岡,11,2,5018,竹下大樹,27,福岡,53,A1,6.28,42.38,6.03,43.20,33,35.09,38,50.00,1532251      1
福岡,11,3,4958,溝口海義,30,福岡,56,A2,6.38,43.20,5.03,30.77,26,26.67,48,38.46,34211 35     3
福岡,11,4,4363,大野芳顕,41,福岡,54,A2,5.85,40.29,5.40,30.65,65,38.78,21,26.32,2 532 23     5
福岡,11,5,4234,野相弘司,42,福岡,58,B1,5.01,27.55,5.04,28.57,11,36.59,20,21.95,2 22155      2
福岡,11,6,4424,松尾昂明,40,福岡,51,A2,6.11,42.11,6.46,49.12,44,30.00,09,39.02,1 544 51     7
福岡,12,1,5092,篠原晟弥,25,福岡,52,A2,6.03,43.75,6.06,44.65,43,55.10,70,35.90,1 12132      5
福岡,12,2,4236,松村敏,42,福岡,55,A1,7.12,53.15,7.27,58.82,53,9.38,27,31.71,123 21S4     7
福岡,12,3,5158,宮脇遼太,28,福岡,52,A2,6.79,51.67,4.93,31.67,28,43.75,05,40.00,1 261623     6
福岡,12,4,4588,田中京介,35,福岡,56,A2,5.61,41.32,4.91,29.63,17,30.77,28,36.84,2 533 12     8
福岡,12,5,5274,城間盛渚,24,福岡,52,B1,5.16,31.18,4.47,25.96,62,42.31,68,41.03,161 253      3
福岡,12,6,5212,西川拓利,27,福岡,51,B1,6.17,45.19,4.43,24.18,30,45.95,54,8.33,244 341      4
若松,1,1,4346,前田健太,41,福岡,58,B1,4.51,27.37,3.61,18.42,62,28.41,14,37.89,664          5
若松,1,2,5138,村本大成,26,福岡,54,B2,3.96,10.53,3.22,12.50,8,37.35,72,28.50,655          9
若松,1,3,4632,長尾京志,37,福岡,51,B1,4.95,29.82,5.05,25.45,52,34.52,37,31.75,6 55
若松,1,4,5071,野見山拓,31,福岡,53,B1,4.96,26.92,3.80,20.00,31,36.56,47,36.32,564          6
若松,1,5,5022,伊藤尚汰,31,福岡,49,B1,4.00,20.63,4.68,27.27,34,38.46,29,34.67,324         11
若松,1,6,4272,大場広孝,44,福岡,57,B1,4.65,24.64,5.02,30.91,37,29.21,12,32.62,134         10
若松,2,1,3869,井芹大志,50,福岡,54,B1,3.78,16.42,4.48,25.81,28,32.97,32,35.53,256          6
若松,2,2,5105,富田恕生,27,福岡,53,B1,4.63,23.08,5.03,31.03,53,23.68,70,33.33,1 6S         8
若松,2,3,4607,鶴田勇雄,37,福岡,53,A2,5.42,29.06,5.84,37.10,43,32.61,60,36.18,454         10
若松,2,4,5303,土井歩夢,23,福岡,52,B1,5.50,31.58,4.56,24.75,40,37.11,69,36.32,2 35        11
若松,2,5,5223,森清友翔,25,福岡,54,B1,4.71,26.21,3.12,9.30,47,39.29,42,34.55,S41          7
若松,2,6,3898,平田忠則,49,福岡,55,A1,7.00,52.13,6.53,48.39,45,36.26,26,35.23,3 51        12
若松,3,1,3742,宮地秀祈,51,福岡,53,B1,4.45,24.64,4.34,14.29,48,32.93,51,27.94,3 33         7
若松,3,2,5102,原田雄次,28,福岡,52,B1,3.87,22.39,4.86,25.71,5,41.38,49,33.17,2 16        12
若松,3,3,5177,松井貫太,29,福岡,51,B1,4.04,15.31,3.29,21.43,51,51.81,36,34.52,154
若松,3,4,4729,佐藤謙史,37,福岡,57,B2,4.09,16.18,4.94,28.57,26,31.76,50,34.16,662          9
若松,3,5,4566,塩田北斗,38,福岡,54,A1,6.34,35.11,7.23,55.74,49,49.38,46,31.12,1224         8
若松,3,6,4136,江夏満,45,福岡,54,A1,6.64,46.67,7.27,61.04,55,20.51,63,29.17,3 42        10
若松,4,1,3853,岩崎正哉,53,福岡,55,B1,5.78,39.56,5.69,37.04,60,26.51,57,31.34,1 42        10
若松,4,2,3783,瓜生正義,50,福岡,53,A1,6.82,41.51,8.29,62.86,27,23.75,38,32.31,252         11
若松,4,3,4614,石倉洋行,46,福岡,54,A1,6.20,41.67,6.13,45.16,15,35.63,62,32.50,321          9
若松,4,4,5009,大賀龍之,29,福岡,55,B1,5.25,36.89,4.31,28.57,3,35.63,20,31.22,4 31        12
若松,4,5,4413,水摩敦,39,福岡,52,A2,5.82,34.45,6.39,44.30,25,43.02,64,31.79,2323
若松,4,6,5053,山口広樹,30,福岡,54,B1,4.22,23.61,4.83,33.33,35,42.70,33,29.84,F66
若松,5,1,4287,今井貴士,41,福岡,57,A1,5.55,34.48,6.36,48.67,13,34.41,39,38.97,1423        10
若松,5,2,5012,加倉侑征,28,福岡,53,A2,5.67,39.53,4.46,28.57,36,35.00,21,35.08,4 36        11
若松,5,3,5207,高山敬悟,28,福岡,54,B1,4.77,29.51,4.21,29.79,54,33.33,34,31.05,4 35
若松,5,4,4942,柴田朋哉,35,福岡,54,A2,4.87,27.38,5.29,26.53,9,34.12,35,43.16,1 35        12
若松,5,5,4346,前田健太,41,福岡,58,B1,4.51,27.37,3.61,18.42,62,28.41,14,37.89,664          1
若松,5,6,5008,羽野諒,29,福岡,53,B1,4.71,27.42,4.30,20.00,4,39.13,11,32.11,5253
若松,6,1,4102,益田啓司,47,福岡,52,A1,6.59,52.46,7.15,62.90,23,42.39,25,38.86,3164        11
若松,6,2,4330,奈須啓太,42,福岡,53,A2,5.98,41.18,5.43,40.00,2,31.96,54,40.89,2 13        10
若松,6,3,5071,野見山拓,31,福岡,53,B1,4.96,26.92,3.80,20.00,31,36.56,47,36.32,564          1
若松,6,4,4697,國弘翔平,39,福岡,48,B1,4.30,24.05,4.19,21.15,16,28.41,16,39.47,6 55
若松,6,5,3869,井芹大志,50,福岡,54,B1,3.78,16.42,4.48,25.81,28,32.97,32,35.53,256          2
若松,6,6,4350,篠崎元志,40,福岡,54,A1,7.76,61.54,6.76,41.30,22,32.53,52,40.00,4121
若松,7,1,4403,木下大將,41,福岡,53,A2,5.97,44.57,6.23,42.25,42,38.30,56,38.19,246         11
若松,7,2,5223,森清友翔,25,福岡,54,B1,4.71,26.21,3.12,9.30,47,39.29,42,34.55,S41          2
若松,7,3,4504,前田将太,38,福岡,56,A1,6.15,39.73,7.62,59.55,56,25.64,65,43.50,562         12
若松,7,4,3742,宮地秀祈,51,福岡,53,B1,4.45,24.64,4.34,14.29,48,32.93,51,27.94,3 33         3
若松,7,5,5398,鐘ヶ江真,24,福岡,53,B1,3.18,10.23,2.64,3.03,32,39.78,31,30.00,446
若松,7,6,4364,池永太,41,福岡,54,A1,6.33,42.71,6.90,55.56,24,28.24,44,46.23,3162
若松,8,1,4566,塩田北斗,38,福岡,54,A1,6.34,35.11,7.23,55.74,49,49.38,46,31.12,1224         3
若松,8,2,4121,富永修一,44,福岡,51,A1,5.93,39.00,5.19,29.79,14,31.46,66,34.65,1 52        12
若松,8,3,5073,上原健次,30,福岡,53,A2,5.52,32.97,5.69,34.48,6,31.18,73,38.19,1414
若松,8,4,3662,大庭元明,56,福岡,57,B1,5.09,35.71,5.00,35.29,17,31.33,27,31.91,3415
若松,8,5,5105,富田恕生,27,福岡,53,B1,4.63,23.08,5.03,31.03,53,23.68,70,33.33,1 6S         2
若松,8,6,5426,甲斐貴大,23,福岡,54,B2,1.26,0.00,1.00,0.00,21,41.76,74,34.90,5 66
若松,9,1,4614,石倉洋行,46,福岡,54,A1,6.20,41.67,6.13,45.16,15,35.63,62,32.50,321          4
若松,9,2,4729,佐藤謙史,37,福岡,57,B2,4.09,16.18,4.94,28.57,26,31.76,50,34.16,662          3
若松,9,3,4737,竹井貴史,34,福岡,54,A2,7.75,65.66,6.74,54.05,38,26.97,13,36.46,5512
若松,9,4,4545,岡村慶太,38,福岡,56,A1,7.13,53.45,7.60,61.16,39,43.16,17,30.57,2311
若松,9,5,5160,藤森陸斗,27,福岡,54,A2,5.74,38.66,4.55,28.95,57,30.12,45,38.00,6334
若松,9,6,5138,村本大成,26,福岡,54,B2,3.96,10.53,3.22,12.50,8,37.35,72,28.50,655          1
若松,10,1,4607,鶴田勇雄,37,福岡,53,A2,5.42,29.06,5.84,37.10,43,32.61,60,36.18,454          2
若松,10,2,4287,今井貴士,41,福岡,57,A1,5.55,34.48,6.36,48.67,13,34.41,39,38.97,1423         5
若松,10,3,4272,大場広孝,44,福岡,57,B1,4.65,24.64,5.02,30.91,37,29.21,12,32.62,134          1
若松,10,4,4136,江夏満,45,福岡,54,A1,6.64,46.67,7.27,61.04,55,20.51,63,29.17,3 42         3
若松,10,5,3853,岩崎正哉,53,福岡,55,B1,5.78,39.56,5.69,37.04,60,26.51,57,31.34,1 42         4
若松,10,6,4330,奈須啓太,42,福岡,53,A2,5.98,41.18,5.43,40.00,2,31.96,54,40.89,2 13         6
若松,11,1,3783,瓜生正義,50,福岡,53,A1,6.82,41.51,8.29,62.86,27,23.75,38,32.31,252          4
若松,11,2,5022,伊藤尚汰,31,福岡,49,B1,4.00,20.63,4.68,27.27,34,38.46,29,34.67,324          1
若松,11,3,4102,益田啓司,47,福岡,52,A1,6.59,52.46,7.15,62.90,23,42.39,25,38.86,3164         6
若松,11,4,5012,加倉侑征,28,福岡,53,A2,5.67,39.53,4.46,28.57,36,35.00,21,35.08,4 36         5
若松,11,5,4403,木下大將,41,福岡,53,A2,5.97,44.57,6.23,42.25,42,38.30,56,38.19,246          7
若松,11,6,5303,土井歩夢,23,福岡,52,B1,5.50,31.58,4.56,24.75,40,37.11,69,36.32,2 35         2
若松,12,1,4504,前田将太,38,福岡,56,A1,6.15,39.73,7.62,59.55,56,25.64,65,43.50,562          7
若松,12,2,3898,平田忠則,49,福岡,55,A1,7.00,52.13,6.53,48.39,45,36.26,26,35.23,3 51         2
若松,12,3,4942,柴田朋哉,35,福岡,54,A2,4.87,27.38,5.29,26.53,9,34.12,35,43.16,1 35         5
若松,12,4,5102,原田雄次,28,福岡,52,B1,3.87,22.39,4.86,25.71,5,41.38,49,33.17,2 16         3
若松,12,5,4121,富永修一,44,福岡,51,A1,5.93,39.00,5.19,29.79,14,31.46,66,34.65,1 52         8
若松,12,6,5009,大賀龍之,29,福岡,55,B1,5.25,36.89,4.31,28.57,3,35.63,20,31.22,4 31         4
下関,1,1,4271,川崎公靖,44,広島,52,B1,4.39,24.04,4.33,16.67,61,0.00,23,0.00,3 51422     10
下関,1,2,4158,木場雄二,44,山口,57,B1,5.06,31.40,5.25,35.83,54,0.00,21,0.00,553 166
下関,1,3,4017,向井美鈴,46,山口,44,A2,5.41,33.04,5.45,35.54,52,0.00,49,0.00,224 143      9
下関,1,4,5124,上瀧絢也,30,佐賀,54,B2,4.12,15.58,0.00,0.00,55,0.00,14,0.00,253 1 65     8
下関,1,5,4425,大井清貴,40,山口,55,B1,4.44,16.67,4.76,27.27,46,0.00,20,0.00,33323 45
下関,1,6,5397,寺田夢生,24,山口,47,B2,1.37,0.00,1.33,0.00,38,0.00,18,0.00,6 665 6      7
下関,2,1,4724,吉田祐貴,40,佐賀,54,B2,3.22,8.33,3.95,23.81,66,0.00,44,0.00,344 5 56
下関,2,2,5067,山田真聖,27,山口,59,B1,5.04,28.57,4.41,24.35,35,0.00,27,0.00,5 62251     12
